timestamp,symbol,price,sma_fast,sma_slow,rsi,macd,macd_signal,bb_upper,bb_mid,bb_lower,signal
2026-07-19T08:45:52,R_100,544.61,544.5640000000001,544.6985000000001,44.89,-0.06173,-0.04875,544.952,544.6985,544.445,
2026-07-19T08:45:52,R_100,544.65,544.5820000000001,544.6890000000001,40.49,-0.05557,-0.05011,544.9343,544.689,544.4437,
2026-07-19T08:45:52,R_100,544.45,544.558,544.6705000000001,43.14,-0.06606,-0.0533,544.9296,544.6705,544.4114,
2026-07-19T08:45:52,R_100,544.29,544.5,544.6525000000001,41.25,-0.0863,-0.0599,544.9626,544.6525,544.3424,
2026-07-19T08:45:52,R_100,544.46,544.492,544.634,40.51,-0.08761,-0.06544,544.9437,544.634,544.3243,
2026-07-19T08:45:52,R_100,544.3,544.43,544.6084999999999,33.33,-0.1004,-0.07243,544.9403,544.6085,544.2767,
2026-07-19T08:45:52,R_100,544.36,544.3720000000001,544.5869999999999,41.78,-0.10448,-0.07884,544.925,544.587,544.249,
2026-07-19T08:45:52,R_100,544.52,544.386,544.5649999999999,44.44,-0.09374,-0.08182,544.8546,544.565,544.2754,
2026-07-19T08:45:52,R_100,544.46,544.42,544.555,45.33,-0.08903,-0.08326,544.8446,544.555,544.2654,
2026-07-19T08:45:52,R_100,544.63,544.454,544.5579999999999,47.1,-0.07077,-0.08076,544.8495,544.558,544.2665,
2026-07-19T08:45:52,R_100,544.69,544.532,544.5545,54.48,-0.05087,-0.07479,544.8373,544.5545,544.2717,
2026-07-19T08:45:52,R_100,544.73,544.606,544.5484999999999,55.41,-0.03151,-0.06613,544.8091,544.5485,544.2879,CALL
2026-07-19T08:45:52,R_100,544.5,544.6020000000001,544.5435,47.65,-0.03433,-0.05977,544.8038,544.5435,544.2832,
2026-07-19T08:45:52,R_100,544.58,544.626,544.538,52.35,-0.02976,-0.05377,544.7898,544.538,544.2862,
2026-07-19T08:45:52,R_100,544.39,544.578,544.5274999999999,43.82,-0.041,-0.05121,544.7858,544.5275,544.2692,
2026-07-19T08:45:52,R_100,544.44,544.528,544.5135,44.13,-0.04535,-0.05004,544.7579,544.5135,544.2691,
2026-07-19T08:45:52,R_100,544.4,544.462,544.5055,48.47,-0.05144,-0.05032,544.7539,544.5055,544.2571,PUT
2026-07-19T08:45:52,R_100,544.18,544.3979999999999,544.486,46.75,-0.07317,-0.05489,544.7715,544.486,544.2005,
2026-07-19T08:45:52,R_100,544.03,544.2879999999999,544.4585,37.13,-0.10132,-0.06418,544.8053,544.4585,544.1117,
2026-07-19T08:45:52,R_100,543.92,544.1940000000001,544.4295,38.27,-0.131,-0.07754,544.8507,544.4295,544.0083,
2026-07-19T08:45:52,R_100,544.39,544.184,544.4185,50.74,-0.11527,-0.08509,544.8313,544.4185,544.0057,
2026-07-19T08:45:52,R_100,544.39,544.182,544.4055,46.52,-0.10163,-0.0884,544.8037,544.4055,544.0073,
2026-07-19T08:45:52,R_100,544.28,544.2019999999999,544.397,45.31,-0.09856,-0.09043,544.7984,544.397,543.9956,
2026-07-19T08:45:52,R_100,544.07,544.2099999999999,544.3859999999999,35.71,-0.11179,-0.0947,544.8111,544.386,543.9609,
2026-07-19T08:45:52,R_100,544.18,544.262,544.3720000000001,37.31,-0.1121,-0.09818,544.8052,544.372,543.9388,
2026-07-19T08:45:52,R_100,544.41,544.266,544.3775,42.73,-0.09272,-0.09709,544.8097,544.3775,543.9453,
2026-07-19T08:45:52,R_100,544.33,544.2539999999999,544.376,45.85,-0.08286,-0.09424,544.8086,544.376,543.9434,
2026-07-19T08:45:52,R_100,544.57,544.312,544.3785,49.77,-0.05505,-0.0864,544.8152,544.3785,543.9418,
2026-07-19T08:45:52,R_100,544.68,544.434,544.3895,56.81,-0.02385,-0.07389,544.8455,544.3895,543.9335,CALL
2026-07-19T08:45:52,R_100,544.7,544.5379999999999,544.393,56.19,0.00245,-0.05862,544.8578,544.393,543.9282,
2026-07-19T08:45:52,R_100,544.7,544.5959999999999,544.3935000000001,57.28,0.02304,-0.04229,544.8596,544.3935,543.9274,
2026-07-19T08:45:52,R_100,544.69,544.668,544.3915000000001,63.78,0.0381,-0.02621,544.8519,544.3915,543.9311,
2026-07-19T08:45:52,R_100,544.7,544.6940000000001,544.4015000000002,69.59,0.05027,-0.01092,544.8801,544.4015,543.9229,
2026-07-19T08:45:52,R_100,544.66,544.6899999999999,544.4055000000001,72.56,0.05604,0.00247,544.8917,544.4055,543.9193,
2026-07-19T08:45:52,R_100,544.91,544.732,544.4315,68.31,0.07986,0.01795,544.9673,544.4315,543.8957,
2026-07-19T08:45:52,R_100,544.86,544.764,544.4525,65.99,0.09363,0.03309,545.0216,544.4525,543.8834,
2026-07-19T08:45:52,R_100,544.86,544.798,544.4755,71.32,0.10335,0.04714,545.0721,544.4755,543.8789,
2026-07-19T08:45:52,R_100,545.02,544.862,544.5175,86.26,0.12255,0.06222,545.1441,544.5175,543.8909,
2026-07-19T08:45:52,R_100,545.06,544.942,544.5690000000001,85.48,0.13939,0.07766,545.1962,544.569,543.9418,
2026-07-19T08:45:52,R_100,545.37,545.034,544.6415,86.36,0.17572,0.09727,545.2877,544.6415,543.9953,
2026-07-19T08:45:52,R_100,545.29,545.12,544.6865,86.36,0.1958,0.11697,545.3824,544.6865,543.9906,
2026-07-19T08:45:52,R_100,545.24,545.1959999999999,544.7289999999998,79.65,0.20531,0.13464,545.452,544.729,544.006,
2026-07-19T08:45:52,R_100,545.17,545.226,544.7734999999999,72.48,0.20484,0.14868,545.4896,544.7735,544.0574,
2026-07-19T08:45:52,R_100,545.17,545.2479999999999,544.8284999999998,71.96,0.20214,0.15937,545.4835,544.8285,544.1735,
2026-07-19T08:45:52,R_100,545.37,545.2479999999999,544.8879999999999,76.38,0.21367,0.17023,545.5103,544.888,544.2657,
2026-07-19T08:45:52,R_100,545.49,545.2879999999999,544.9419999999999,78.99,0.22985,0.18216,545.577,544.942,544.307,
2026-07-19T08:45:52,R_100,545.69,545.3779999999999,545.01,81.53,0.25585,0.1969,545.6601,545.01,544.3599,
2026-07-19T08:45:52,R_100,545.98,545.5400000000001,545.0804999999999,86.26,0.29645,0.21681,545.8282,545.0805,544.3328,
2026-07-19T08:45:52,R_100,546.14,545.734,545.1535,85.55,0.33764,0.24097,546.0133,545.1535,544.2937,
2026-07-19T08:45:52,R_100,546.26,545.912,545.2315,88.89,0.37563,0.26791,546.1949,545.2315,544.2681,
2026-07-19T08:45:52,R_100,546.48,546.1099999999999,545.3204999999999,90.1,0.41867,0.29806,546.3991,545.3205,544.2419,
2026-07-19T08:45:52,R_100,546.39,546.2499999999999,545.4055,85.13,0.44044,0.32654,546.5413,545.4055,544.2697,
2026-07-19T08:45:52,R_100,546.31,546.316,545.4859999999999,81.41,0.44609,0.35045,546.6394,545.486,544.3326,
2026-07-19T08:45:52,R_100,546.21,546.33,545.5634999999999,73.6,0.43746,0.36785,546.6912,545.5635,544.4358,
2026-07-19T08:45:52,R_100,546.45,546.368,545.6405000000001,79.9,0.44486,0.38325,546.7904,545.6405,544.4906,
2026-07-19T08:45:52,R_100,546.59,546.39,545.7270000000001,83.25,0.45676,0.39795,546.8899,545.727,544.5641,
2026-07-19T08:45:52,R_100,546.55,546.4219999999999,545.8115,84.5,0.45768,0.4099,546.9546,545.8115,544.6684,
2026-07-19T08:45:52,R_100,546.6,546.48,545.8905000000002,84.88,0.45717,0.41935,547.0216,545.8905,544.7594,
2026-07-19T08:45:52,R_100,546.66,546.5699999999999,545.9705,83.77,0.45636,0.42675,547.0804,545.9705,544.8606,
2026-07-19T08:45:52,R_100,546.59,546.598,546.0315,79.57,0.44493,0.43039,547.1365,546.0315,544.9265,
2026-07-19T08:45:52,R_100,546.48,546.576,546.091,72.32,0.42213,0.42874,547.1553,546.091,545.0267,
2026-07-19T08:45:52,R_100,546.4,546.546,546.149,63.46,0.39308,0.42161,547.1421,546.149,545.1559,
2026-07-19T08:45:52,R_100,546.57,546.5400000000001,546.219,63.69,0.3794,0.41316,547.114,546.219,545.324,
2026-07-19T08:45:52,R_100,546.67,546.5420000000001,546.2940000000001,63.23,0.37233,0.405,547.0612,546.294,545.5268,
2026-07-19T08:45:52,R_100,546.58,546.5400000000001,546.3544999999999,53.52,0.35537,0.39507,546.9953,546.3545,545.7137,
2026-07-19T08:45:52,R_100,546.47,546.5379999999999,546.4034999999999,52.78,0.32926,0.38191,546.8995,546.4035,545.9075,
2026-07-19T08:45:52,R_100,546.58,546.574,546.448,59.18,0.31383,0.36829,546.8182,546.448,546.0778,
2026-07-19T08:45:52,R_100,546.58,546.576,546.478,63.5,0.29816,0.35427,546.7793,546.478,546.1767,
2026-07-19T08:45:52,R_100,546.53,546.548,546.4975000000001,53.39,0.2785,0.33911,546.7539,546.4975,546.2411,
2026-07-19T08:45:52,R_100,546.36,546.504,546.5025,40.5,0.24636,0.32056,546.7428,546.5025,546.2622,
2026-07-19T08:45:53,R_100,546.37,546.484,546.4970000000001,42.37,0.21917,0.30028,546.7444,546.497,546.2496,PUT
2026-07-19T08:45:53,R_100,546.1,546.388,546.4825000000001,32.14,0.17383,0.27499,546.7843,546.4825,546.1807,
2026-07-19T08:45:53,R_100,546.21,546.314,546.4775000000002,34.48,0.1451,0.24901,546.7943,546.4775,546.1607,
2026-07-19T08:45:53,R_100,546.14,546.236,546.4739999999999,34.48,0.11535,0.22228,546.8044,546.474,546.1436,
2026-07-19T08:45:53,R_100,546.16,546.196,546.4594999999999,38.24,0.09233,0.19629,546.8186,546.4595,546.1004,
2026-07-19T08:45:53,R_100,546.04,546.1299999999999,546.432,37.14,0.06366,0.16977,546.831,546.432,546.033,
2026-07-19T08:45:53,R_100,545.93,546.0959999999999,546.4010000000001,26.12,0.03171,0.14215,546.8541,546.401,545.9479,
2026-07-19T08:45:53,R_100,545.85,546.024,546.3634999999999,18.94,-7e-05,0.11371,546.8684,546.3635,545.8586,
2026-07-19T08:45:53,R_100,545.76,545.948,546.3185,18.94,-0.03215,0.08454,546.8704,546.3185,545.7666,
2026-07-19T08:45:53,R_100,546.12,545.9399999999999,546.2950000000002,38.85,-0.0282,0.06199,546.8382,546.295,545.7518,
2026-07-19T08:45:53,R_100,545.87,545.906,546.2645,29.24,-0.04473,0.04065,546.8319,546.2645,545.6971,
2026-07-19T08:45:53,R_100,545.77,545.874,546.2330000000001,27.62,-0.06514,0.01949,546.8375,546.233,545.6285,
2026-07-19T08:45:53,R_100,545.87,545.8779999999999,546.1980000000002,32.26,-0.07242,0.00111,546.8014,546.198,545.5946,
2026-07-19T08:45:53,R_100,545.75,545.876,546.1520000000002,33.15,-0.08686,-0.01649,546.744,546.152,545.56,
2026-07-19T08:45:53,R_100,545.79,545.81,546.1125000000002,34.24,-0.094,-0.03199,546.6895,546.1125,545.5355,
2026-07-19T08:45:53,R_100,545.71,545.778,546.0745000000001,38.18,-0.10491,-0.04657,546.6525,546.0745,545.4965,
2026-07-19T08:45:53,R_100,545.65,545.754,546.028,32.5,-0.11704,-0.06067,546.584,546.028,545.472,
2026-07-19T08:45:53,R_100,545.71,545.722,545.9845000000001,36.48,-0.12042,-0.07262,546.4927,545.9845,545.4763,
2026-07-19T08:45:53,R_100,545.86,545.744,545.951,41.28,-0.10974,-0.08004,546.3917,545.951,545.5103,
2026-07-19T08:45:53,R_100,545.81,545.748,545.9235,43.03,-0.10411,-0.08485,546.3235,545.9235,545.5235,
2026-07-19T08:45:53,R_100,546.05,545.816,545.9075,53.37,-0.07936,-0.08376,546.2543,545.9075,545.5607,
2026-07-19T08:45:53,R_100,546.21,545.9280000000001,545.9129999999999,59.68,-0.0463,-0.07627,546.2758,545.913,545.5502,CALL
2026-07-19T08:45:53,R_100,546.45,546.076,545.925,67.16,-0.00073,-0.06116,546.3411,545.925,545.5089,
2026-07-19T08:45:53,R_100,546.29,546.162,545.9325000000001,54.7,0.02222,-0.04448,546.3698,545.9325,545.4952,
2026-07-19T08:45:53,R_100,546.4,546.28,545.9445000000001,65.87,0.04872,-0.02584,546.4196,545.9445,545.4694,
2026-07-19T08:45:53,R_100,546.44,546.358,545.9645,70.81,0.07212,-0.00625,546.4878,545.9645,545.4412,
2026-07-19T08:45:53,R_100,546.64,546.444,546.0,72.51,0.10558,0.01611,546.6036,546.0,545.3964,
2026-07-19T08:45:53,R_100,546.48,546.45,546.0314999999998,70.86,0.11783,0.03646,546.6671,546.0315,545.3959,
2026-07-19T08:45:53,R_100,546.49,546.49,546.068,70.35,0.12689,0.05454,546.7215,546.068,545.4145,
2026-07-19T08:45:53,R_100,546.65,546.5400000000001,546.0944999999999,76.11,0.1453,0.0727,546.7979,546.0945,545.3911,
2026-07-19T08:45:53,R_100,546.55,546.5619999999999,546.1284999999999,74.46,0.15009,0.08817,546.8517,546.1285,545.4053,
2026-07-19T08:45:53,R_100,546.68,546.5699999999999,546.174,75.39,0.16251,0.10304,546.9165,546.174,545.4315,
2026-07-19T08:45:53,R_100,546.92,546.658,546.2265,76.5,0.18952,0.12034,547.0249,546.2265,545.4281,
2026-07-19T08:45:53,R_100,547.09,546.778,546.2935,80.19,0.2221,0.14069,547.1465,546.2935,545.4405,
2026-07-19T08:45:53,R_100,547.01,546.85,546.3545,74.49,0.2387,0.16029,547.2301,546.3545,545.4789,
2026-07-19T08:45:53,R_100,546.95,546.93,546.4165,69.89,0.2442,0.17707,547.2754,546.4165,545.5576,
2026-07-19T08:45:53,R_100,547.28,547.05,546.498,71.28,0.27206,0.19607,547.36,546.498,545.636,
2026-07-19T08:45:53,R_100,547.31,547.1279999999999,546.5780000000001,78.02,0.29317,0.21549,547.429,546.578,545.727,
2026-07-19T08:45:53,R_100,547.39,547.188,546.6545,77.65,0.31276,0.23494,547.5088,546.6545,545.8002,
2026-07-19T08:45:53,R_100,547.08,547.202,546.7180000000001,65.53,0.29981,0.24792,547.4931,546.718,545.9429,
2026-07-19T08:45:53,R_100,547.02,547.216,546.7665,59.9,0.28146,0.25463,547.485,546.7665,546.048,
2026-07-19T08:45:53,R_100,547.24,547.208,546.818,69.19,0.28143,0.25999,547.5159,546.818,546.1201,
2026-07-19T08:45:53,R_100,547.04,547.154,546.8475000000001,62.67,0.26224,0.26044,547.5296,546.8475,546.1654,
2026-07-19T08:45:53,R_100,547.1,547.096,546.888,60.87,0.249,0.25815,547.5254,546.888,546.2506,
2026-07-19T08:45:53,R_100,547.24,547.128,546.9300000000001,66.35,0.24696,0.25591,547.5422,546.93,546.3178,
2026-07-19T08:45:53,R_100,547.23,547.17,546.9694999999999,63.82,0.24175,0.25308,547.5497,546.9695,546.3893,
2026-07-19T08:45:53,R_100,547.19,547.16,546.9970000000001,57.54,0.23173,0.24881,547.5634,546.997,546.4306,
2026-07-19T08:45:53,R_100,547.24,547.2,547.0350000000001,54.49,0.22522,0.24409,547.5555,547.035,546.5145,
2026-07-19T08:45:53,R_100,547.16,547.212,547.0684999999999,54.49,0.21117,0.23751,547.5234,547.0685,546.6136,
2026-07-19T08:45:53,R_100,547.17,547.1980000000001,547.0944999999999,56.79,0.19856,0.22972,547.5061,547.0945,546.6829,
2026-07-19T08:45:53,R_100,547.36,547.224,547.135,52.7,0.20157,0.22409,547.474,547.135,546.796,
2026-07-19T08:45:53,R_100,547.42,547.2700000000001,547.172,53.64,0.20641,0.22055,547.4595,547.172,546.8845,
2026-07-19T08:45:53,R_100,547.41,547.304,547.1965,50.69,0.20706,0.21785,547.477,547.1965,546.916,
2026-07-19T08:45:53,R_100,547.38,547.348,547.211,62.93,0.20282,0.21485,547.4983,547.211,546.9237,
2026-07-19T08:45:53,R_100,547.32,547.378,547.2265,62.93,0.19239,0.21036,547.5013,547.2265,546.9517,
2026-07-19T08:45:53,R_100,547.21,547.3480000000001,547.2395,48.57,0.17326,0.20294,547.4819,547.2395,546.9971,
2026-07-19T08:45:53,R_100,547.15,547.2940000000001,547.233,56.04,0.15151,0.19265,547.4778,547.233,546.9882,
2026-07-19T08:45:53,R_100,547.18,547.2479999999999,547.2265,54.55,0.13513,0.18115,547.4696,547.2265,546.9834,
2026-07-19T08:45:53,R_100,547.06,547.184,547.2099999999998,39.53,0.11119,0.16716,547.4511,547.21,546.9689,PUT
2026-07-19T08:45:53,R_100,547.11,547.142,547.2115,43.33,0.09515,0.15276,547.4496,547.2115,546.9734,
2026-07-19T08:45:53,R_100,547.38,547.176,547.2294999999999,58.41,0.10304,0.14281,547.461,547.2295,546.998,
2026-07-19T08:45:53,R_100,547.63,547.272,547.2489999999999,64.66,0.12799,0.13985,547.5418,547.249,546.9562,CALL
2026-07-19T08:45:53,R_100,547.56,547.3480000000001,547.2749999999999,65.15,0.1405,0.13998,547.5817,547.275,546.9683,
2026-07-19T08:45:53,R_100,547.59,547.454,547.2994999999999,65.67,0.15109,0.1422,547.625,547.2995,546.974,
2026-07-19T08:45:53,R_100,547.52,547.536,547.3135,56.56,0.15208,0.14418,547.6521,547.3135,546.9749,
2026-07-19T08:45:53,R_100,547.38,547.5360000000001,547.3209999999999,48.46,0.13995,0.14333,547.6584,547.321,546.9836,
2026-07-19T08:45:53,R_100,547.46,547.5020000000001,547.3344999999999,51.82,0.13524,0.14171,547.6715,547.3345,546.9975,
2026-07-19T08:45:53,R_100,547.58,547.5060000000001,547.3515,56.85,0.13958,0.14129,547.7024,547.3515,547.0006,
2026-07-19T08:45:53,R_100,547.36,547.46,547.3615000000001,51.23,0.12384,0.1378,547.7006,547.3615,547.0224,
2026-07-19T08:45:53,R_100,547.24,547.4040000000001,547.365,50.92,0.10052,0.13034,547.6972,547.365,547.0328,
2026-07-19T08:45:53,R_100,547.08,547.344,547.3509999999999,47.98,0.06835,0.11794,547.7068,547.351,546.9952,PUT
2026-07-19T08:45:53,R_100,547.1,547.272,547.335,47.67,0.04395,0.10315,547.7062,547.335,546.9638,
2026-07-19T08:45:53,R_100,547.13,547.182,547.321,52.15,0.02673,0.08786,547.7013,547.321,546.9407,
2026-07-19T08:45:53,R_100,547.26,547.162,547.315,54.39,0.02331,0.07495,547.6952,547.315,546.9348,
2026-07-19T08:45:53,R_100,547.42,547.198,547.32,51.25,0.03312,0.06659,547.7031,547.32,546.9369,
2026-07-19T08:45:53,R_100,547.51,547.284,547.335,45.83,0.04761,0.06279,547.7234,547.335,546.9466,
2026-07-19T08:45:53,R_100,547.5,547.3639999999999,547.3525,47.83,0.05763,0.06176,547.7373,547.3525,546.9677,CALL
2026-07-19T08:45:53,R_100,547.5,547.4379999999999,547.3685,46.67,0.06482,0.06237,547.7497,547.3685,546.9873,
2026-07-19T08:45:53,R_100,547.53,547.492,547.392,50.38,0.0721,0.06432,547.7504,547.392,547.0336,
2026-07-19T08:45:53,R_100,547.57,547.522,547.4150000000001,57.85,0.08018,0.06749,547.7558,547.415,547.0742,
2026-07-19T08:45:53,R_100,547.74,547.568,547.433,60.77,0.09916,0.07382,547.8028,547.433,547.0632,
2026-07-19T08:45:53,R_100,547.65,547.5980000000001,547.4340000000001,52.76,0.10571,0.0802,547.8062,547.434,547.0618,
2026-07-19T08:45:53,R_100,547.47,547.592,547.4295,54.47,0.09529,0.08322,547.7974,547.4295,547.0616,
2026-07-19T08:45:53,R_100,547.33,547.552,547.4165,53.6,0.07487,0.08155,547.7788,547.4165,547.0542,
2026-07-19T08:45:53,R_100,547.37,547.512,547.409,62.83,0.0612,0.07748,547.7685,547.409,547.0495,
2026-07-19T08:45:53,R_100,547.1,547.3839999999999,547.395,50.0,0.02826,0.06764,547.7802,547.395,547.0098,PUT
2026-07-19T08:45:53,R_100,547.16,547.286,547.38,51.06,0.00692,0.05549,547.7777,547.38,546.9823,
2026-07-19T08:45:53,R_100,547.03,547.198,547.3525000000001,41.84,-0.02025,0.04034,547.7676,547.3525,546.9374,
2026-07-19T08:45:53,R_100,546.89,547.1099999999999,547.3290000000001,30.94,-0.05248,0.02178,547.7927,547.329,546.8653,
2026-07-19T08:45:53,R_100,546.82,547.0,547.308,24.82,-0.08271,0.00088,547.8238,547.308,546.7922,
2026-07-19T08:45:53,R_100,546.96,546.972,547.3019999999999,32.0,-0.09429,-0.01815,547.8316,547.302,546.7724,
2026-07-19T08:45:53,R_100,546.93,546.926,547.2935,31.37,-0.10468,-0.03546,547.8418,547.2935,546.7452,
2026-07-19T08:45:53,R_100,546.72,546.8639999999999,547.2729999999999,26.32,-0.12838,-0.05404,547.8751,547.273,546.6709,
2026-07-19T08:45:53,R_100,546.9,546.8660000000001,547.2549999999999,31.89,-0.13112,-0.06946,547.8798,547.255,546.6302,
2026-07-19T08:45:53,R_100,546.69,546.8399999999999,547.2185000000001,22.22,-0.14853,-0.08527,547.8865,547.2185,546.5505,
2026-07-19T08:45:53,R_100,546.8,546.808,547.1829999999999,27.75,-0.1517,-0.09856,547.8612,547.183,546.5048,
2026-07-19T08:45:53,R_100,546.58,546.7379999999999,547.137,27.18,-0.17001,-0.11285,547.8487,547.137,546.4253,
2026-07-19T08:45:53,R_100,546.61,546.7160000000001,547.0925,30.43,-0.18002,-0.12628,547.8197,547.0925,546.3653,
2026-07-19T08:45:53,R_100,546.57,546.6500000000001,547.0445000000001,28.26,-0.189,-0.13883,547.7768,547.0445,546.3122,
2026-07-19T08:45:53,R_100,546.7,546.652,547.001,38.24,-0.18352,-0.14776,547.7047,547.001,546.2973,
2026-07-19T08:45:53,R_100,546.61,546.614,546.9445000000001,34.1,-0.18431,-0.15507,547.5761,546.9445,546.3129,
2026-07-19T08:45:53,R_100,546.54,546.606,546.8890000000001,35.33,-0.18841,-0.16174,547.4508,546.889,546.3272,
2026-07-19T08:45:53,R_100,546.82,546.648,546.8565000000001,48.07,-0.16714,-0.16282,547.3476,546.8565,546.3654,
2026-07-19T08:45:53,R_100,546.69,546.672,546.8245,46.52,-0.15894,-0.16204,547.2666,546.8245,546.3824,
2026-07-19T08:45:53,R_100,546.49,546.6300000000001,546.7805000000001,37.82,-0.16666,-0.16297,547.1655,546.7805,546.3955,
2026-07-19T08:45:53,R_100,546.38,546.5840000000001,546.7444999999999,36.32,-0.17959,-0.16629,547.1383,546.7445,546.3507,
2026-07-19T08:45:53,R_100,546.61,546.5980000000001,546.7169999999999,47.29,-0.16932,-0.1669,547.0624,546.717,546.3716,
2026-07-19T08:45:53,R_100,546.59,546.552,546.6949999999999,41.71,-0.16094,-0.16571,547.0113,546.695,546.3787,
2026-07-19T08:45:53,R_100,546.68,546.55,546.6845,49.71,-0.14536,-0.16164,546.9872,546.6845,546.3818,
2026-07-19T08:45:53,R_100,546.62,546.5759999999999,546.6745,44.71,-0.13629,-0.15657,546.9715,546.6745,546.3775,
2026-07-19T08:45:53,R_100,546.45,546.5899999999999,546.6490000000001,46.06,-0.14118,-0.15349,546.93,546.649,546.368,
2026-07-19T08:45:53,R_100,546.4,546.548,546.6225000000001,43.71,-0.1474,-0.15227,546.8916,546.6225,546.3534,
2026-07-19T08:45:53,R_100,546.49,546.528,546.6110000000001,47.67,-0.14341,-0.1505,546.8822,546.611,546.3398,
2026-07-19T08:45:53,R_100,546.46,546.484,546.5890000000002,42.59,-0.14105,-0.14861,546.8313,546.589,546.3467,
2026-07-19T08:45:53,R_100,546.46,546.452,546.5775,45.1,-0.13758,-0.1464,546.8215,546.5775,546.3335,
2026-07-19T08:45:53,R_100,546.62,546.486,546.5685000000001,52.47,-0.12054,-0.14123,546.7902,546.5685,546.3468,
2026-07-19T08:45:53,R_100,546.4,546.4860000000001,546.5595,36.54,-0.12336,-0.13766,546.7935,546.5595,546.3255,
2026-07-19T08:45:53,R_100,546.52,546.492,546.555,44.52,-0.1146,-0.13305,546.7884,546.555,546.3216,
2026-07-19T08:45:53,R_100,546.54,546.508,546.5535,51.82,-0.10483,-0.1274,546.7869,546.5535,546.3201,
2026-07-19T08:45:53,R_100,546.48,546.512,546.5425000000001,53.79,-0.10077,-0.12207,546.7674,546.5425,546.3176,
2026-07-19T08:45:53,R_100,546.33,546.454,546.5284999999999,38.71,-0.1084,-0.11934,546.7699,546.5285,546.2871,
2026-07-19T08:45:53,R_100,546.26,546.426,546.5145,37.21,-0.11873,-0.11922,546.784,546.5145,546.245,
2026-07-19T08:45:53,R_100,546.35,546.3919999999999,546.4909999999999,37.21,-0.11829,-0.11903,546.7283,546.491,546.2537,
2026-07-19T08:45:53,R_100,546.19,546.322,546.466,34.53,-0.12936,-0.1211,546.7198,546.466,546.2122,
2026-07-19T08:45:53,R_100,546.32,546.2900000000001,546.4575000000001,45.19,-0.12619,-0.12212,546.7192,546.4575,546.1958,
2026-07-19T08:45:53,R_100,546.18,546.26,546.4475,42.36,-0.13344,-0.12438,546.7356,546.4475,546.1594,
2026-07-19T08:45:53,R_100,546.05,546.2180000000001,546.4195000000001,35.14,-0.14797,-0.1291,546.7473,546.4195,546.0917,
2026-07-19T08:45:53,R_100,545.96,546.14,546.3880000000001,33.77,-0.16484,-0.13625,546.7643,546.388,546.0117,
2026-07-19T08:45:53,R_100,545.74,546.05,546.3410000000001,29.55,-0.19373,-0.14774,546.7913,546.341,545.8907,
2026-07-19T08:45:53,R_100,545.6,545.9060000000001,546.29,20.69,-0.22533,-0.16326,546.8294,546.29,545.7506,
2026-07-19T08:45:53,R_100,545.62,545.794,546.2484999999999,24.68,-0.24592,-0.17979,546.8591,546.2485,545.6379,
2026-07-19T08:45:53,R_100,545.63,545.71,546.21,18.88,-0.25845,-0.19552,546.8751,546.21,545.5449,
2026-07-19T08:45:53,R_100,545.48,545.614,546.1595,16.03,-0.27729,-0.21188,546.8856,546.1595,545.4334,
2026-07-19T08:45:53,R_100,545.46,545.558,546.1094999999999,16.45,-0.29049,-0.2276,546.8846,546.1095,545.3344,
2026-07-19T08:45:53,R_100,545.57,545.552,546.0649999999999,24.32,-0.28874,-0.23983,546.8573,546.065,545.2727,
2026-07-19T08:45:53,R_100,545.41,545.51,546.0045,22.93,-0.29685,-0.25123,546.8032,546.0045,545.2058,
2026-07-19T08:45:53,R_100,545.5,545.484,545.9594999999999,22.93,-0.29263,-0.25951,546.7657,545.9595,545.1533,
2026-07-19T08:45:53,R_100,545.57,545.5020000000001,545.9119999999999,29.05,-0.28042,-0.26369,546.6907,545.912,545.1333,
2026-07-19T08:45:53,R_100,545.83,545.576,545.8765000000001,34.78,-0.24691,-0.26034,546.5972,545.8765,545.1558,
2026-07-19T08:45:53,R_100,545.87,545.636,545.8460000000001,39.74,-0.21465,-0.2512,546.5084,545.846,545.1836,
2026-07-19T08:45:53,R_100,545.87,545.728,545.8230000000001,43.48,-0.18693,-0.23834,546.4454,545.823,545.2006,
2026-07-19T08:45:53,R_100,545.78,545.784,545.7990000000002,43.48,-0.17026,-0.22473,546.3865,545.799,545.2115,
2026-07-19T08:45:53,R_100,545.72,545.8140000000001,545.7675000000002,49.18,-0.16004,-0.21179,546.2951,545.7675,545.2399,CALL
2026-07-19T08:45:53,R_100,545.78,545.8039999999999,545.7470000000001,57.89,-0.14543,-0.19852,546.2359,545.747,545.2581,
2026-07-19T08:45:53,R_100,545.63,545.7560000000001,545.7125,50.39,-0.14429,-0.18767,546.1221,545.7125,545.3029,
2026-07-19T08:45:53,R_100,545.57,545.696,545.6819999999999,47.73,-0.14654,-0.17945,546.0315,545.682,545.3325,
2026-07-19T08:45:53,R_100,545.65,545.6700000000001,545.6619999999999,56.8,-0.14025,-0.17161,545.9656,545.662,545.3584,
2026-07-19T08:45:53,R_100,545.76,545.6780000000001,545.6519999999999,61.19,-0.12495,-0.16228,545.926,545.652,545.378,
2026-07-19T08:45:53,R_100,546.04,545.7299999999999,545.667,65.56,-0.0892,-0.14766,545.9898,545.667,545.3442,
2026-07-19T08:45:53,R_100,546.17,545.838,545.6954999999999,75.68,-0.04981,-0.12809,546.0867,545.6955,545.3043,
